date,change,num_trades,aggregated_change
2024-08-05,11.962839963080722,1252.0,839.7088337855797
2024-08-06,-46.88948461310569,1403.0,792.8193491724741
2024-08-07,-30.18020378108028,1270.0,762.6391453913938
2024-08-08,-81.69632679961424,1440.0,680.9428185917795
2024-08-09,-43.83319424476471,1217.0,637.1096243470148
2024-08-10,22.64725018476317,848.0,659.756874531778
2024-08-11,-2.608115145002948,1248.0,657.148759386775
2024-08-12,24.245949034291822,1335.0,681.3947084210669
2024-08-13,28.41850636622418,1522.0,709.813214787291
2024-08-14,22.87092028350485,1428.0,732.6841350707958
2024-08-15,13.427600735061487,1512.0,746.1117358058573
2024-08-16,45.407350760324576,1483.0,791.5190865661818
2024-08-17,70.15065781338247,1436.0,861.6697443795643
2024-08-18,-14.917838336331885,1335.0,846.7519060432325
2024-08-19,159.46459952480097,1600.0,1006.2165055680334
2024-08-20,34.0062587110892,1598.0,1040.2227642791227
2024-08-21,41.49932815781753,1040.0,1081.72209243694
2024-08-22,26.082954022545305,970.0,1107.8050464594853
2024-08-23,-27.382483861989797,1121.0,1080.4225625974955
2024-08-24,84.40279504320837,1564.0,1164.825357640704
2024-08-25,-17.12307433255477,1221.0,1147.7022833081492
2024-08-26,-32.8549891207508,1461.0,1114.8472941873983
2024-08-27,54.88216345781197,1597.0,1169.7294576452102
2024-08-28,-28.554317497953296,1548.0,1141.175140147257
2024-08-29,-0.9389705067056724,1359.0,1140.2361696405515
2024-08-30,-7.431976395637435,1465.0,1132.804193244914
2024-08-31,54.64840620688453,1339.0,1187.4525994517985
2024-09-01,-4.147977580740058,1577.0,1183.3046218710585
2024-09-02,-49.66462655086709,1489.0,1133.6399953201915
2024-09-03,26.525790920646962,1436.0,1160.1657862408385
2024-09-04,13.676231782784477,1495.0,1173.842018023623
2024-09-05,24.000755698088412,1656.0,1197.8427737217114
2024-09-06,-29.5259303595785,1543.0,1168.3168433621329
2024-09-07,-7.934165718675652,1488.0,1160.3826776434573
2024-09-08,75.16291347692729,1452.0,1235.5455911203846
2024-09-09,-27.074211407575998,1632.0,1208.4713797128086
2024-09-10,57.8883975768638,1397.0,1266.3597772896724
2024-09-11,-7.743479085122153,1327.0,1258.6162982045503
2024-09-12,-31.61716563392632,1503.0,1226.999132570624
2024-09-13,-31.372676363584677,1508.0,1195.6264562070392
2024-09-14,-54.95932114839658,1301.0,1140.6671350586425
2024-09-15,10.14776251146571,1348.0,1150.8148975701083
2024-09-16,-11.132420985087556,1289.0,1139.6824765850208
2024-09-17,-51.02212352656858,1439.0,1088.6603530584523
2024-09-18,-17.45932438789322,1332.0,1071.201028670559
2024-09-19,39.421038623789826,1412.0,1110.6220672943489
2024-09-20,-46.42761031033834,1367.0,1064.1944569840105
2024-09-21,40.47272402236762,1140.0,1104.667181006378
